45@s.s@Boxing@s.s@297674@s.s@Naoya Inoue@s.s@0
45@s.s@Boxing@s.s@53088@s.s@Fabio Maldonado@s.s@0
45@s.s@Boxing@s.s@53087@s.s@Carlos Takam@s.s@0
45@s.s@Boxing@s.s@24834@s.s@Murat Gassiev@s.s@0
45@s.s@Boxing@s.s@15018@s.s@Tyson Fury@s.s@0
45@s.s@Boxing@s.s@194135@s.s@Isaac Ferre@s.s@0
45@s.s@Boxing@s.s@24833@s.s@Charlie Navarro@s.s@0
45@s.s@Boxing@s.s@15019@s.s@Julio Cesar Martinez@s.s@0
45@s.s@Boxing@s.s@15014@s.s@Claudio Marrero@s.s@0
45@s.s@Boxing@s.s@14994@s.s@Joseph Diaz@s.s@0
45@s.s@Boxing@s.s@15013@s.s@Kid Galahad@s.s@0
45@s.s@Boxing@s.s@14986@s.s@Aik Shakhnazaryan@s.s@0
45@s.s@Boxing@s.s@53515@s.s@Cletus Seldin@s.s@0
45@s.s@Boxing@s.s@15011@s.s@Terri Harper@s.s@0
45@s.s@Boxing@s.s@15021@s.s@Mikey Garcia@s.s@0
45@s.s@Boxing@s.s@15017@s.s@Deontay Wilder@s.s@0
45@s.s@Boxing@s.s@297801@s.s@Lyndon Arthur@s.s@0
45@s.s@Boxing@s.s@179849@s.s@Pavel Sour@s.s@0
45@s.s@Boxing@s.s@161356@s.s@Kubrat Pulev@s.s@0
45@s.s@Boxing@s.s@15009@s.s@Yordenis Ugas@s.s@0
45@s.s@Boxing@s.s@14987@s.s@Amanda Serrano@s.s@0
45@s.s@Boxing@s.s@14993@s.s@Tevin Farmer@s.s@0
45@s.s@Boxing@s.s@15002@s.s@Michal Cieslak@s.s@0
45@s.s@Boxing@s.s@15007@s.s@Michel Rivera@s.s@0
45@s.s@Boxing@s.s@15016@s.s@Mark DeLuca@s.s@0
45@s.s@Boxing@s.s@14999@s.s@Ilunga Makabu@s.s@0
45@s.s@Boxing@s.s@15008@s.s@Fidel Maldonado Jr@s.s@0
45@s.s@Boxing@s.s@53519@s.s@Keith Hunter@s.s@0
45@s.s@Boxing@s.s@179851@s.s@Razvan Cojanu@s.s@0
45@s.s@Boxing@s.s@54626@s.s@Jesse Rodriguez@s.s@0
45@s.s@Boxing@s.s@15024@s.s@Jono Carroll@s.s@0
45@s.s@Boxing@s.s@54627@s.s@Marco Sustaita@s.s@0
65@s.s@Football@s.s@26661@s.s@New York Red Bulls@s.s@0
65@s.s@Football@s.s@23448@s.s@Arendal@s.s@0
65@s.s@Football@s.s@26642@s.s@Young Boys Bern@s.s@0
65@s.s@Football@s.s@26629@s.s@Anderlecht@s.s@0
65@s.s@Football@s.s@26665@s.s@Inter Miami CF@s.s@0
65@s.s@Football@s.s@26627@s.s@KV Mechelen@s.s@0
65@s.s@Football@s.s@26631@s.s@Kortrijk@s.s@0
65@s.s@Football@s.s@26657@s.s@Atlanta United FC@s.s@0
65@s.s@Football@s.s@23458@s.s@Ludogorets Razgrad@s.s@0
65@s.s@Football@s.s@26651@s.s@New England Revolution@s.s@0
65@s.s@Football@s.s@144526@s.s@PSCS Cilacap@s.s@0
65@s.s@Football@s.s@144527@s.s@PSIM Yogyakarta@s.s@0
65@s.s@Football@s.s@205786@s.s@Semen Padang@s.s@0
65@s.s@Football@s.s@205785@s.s@Persis Solo@s.s@0
65@s.s@Football@s.s@21762@s.s@Arema@s.s@0
65@s.s@Football@s.s@23249@s.s@Kolding IF@s.s@0
65@s.s@Football@s.s@26647@s.s@Servette@s.s@0
65@s.s@Football@s.s@23252@s.s@FC Ordabasy@s.s@0
65@s.s@Football@s.s@11882@s.s@Badajoz@s.s@0
65@s.s@Football@s.s@26646@s.s@Thun@s.s@0
65@s.s@Football@s.s@23251@s.s@Arsenal Tula@s.s@0
65@s.s@Football@s.s@21761@s.s@Persebaya Surabaya@s.s@0
65@s.s@Football@s.s@21597@s.s@Bonnyrigg White Eagles@s.s@0
65@s.s@Football@s.s@21596@s.s@Mt Druitt Town Rangers FC@s.s@0
65@s.s@Football@s.s@12340@s.s@UD Almeria@s.s@0
65@s.s@Football@s.s@12343@s.s@Real Oviedo CF@s.s@0
65@s.s@Football@s.s@12341@s.s@racing de santander@s.s@0
65@s.s@Football@s.s@12383@s.s@Newell's Old Boys@s.s@0
65@s.s@Football@s.s@23622@s.s@LA Galaxy@s.s@0
65@s.s@Football@s.s@23621@s.s@Toronto FC@s.s@0
65@s.s@Football@s.s@23623@s.s@Chicago Fire@s.s@0
65@s.s@Football@s.s@12349@s.s@Famalicao@s.s@0
65@s.s@Football@s.s@12339@s.s@CD Numancia@s.s@0
65@s.s@Football@s.s@26653@s.s@San Jose Earthquakes@s.s@0
65@s.s@Football@s.s@26635@s.s@Oostende@s.s@0
65@s.s@Football@s.s@26632@s.s@Eupen@s.s@0
65@s.s@Football@s.s@26633@s.s@Mouscron@s.s@0
65@s.s@Football@s.s@26659@s.s@Columbus Crew@s.s@0
65@s.s@Football@s.s@12338@s.s@Cádiz@s.s@0
65@s.s@Football@s.s@12344@s.s@Albacete@s.s@0
65@s.s@Football@s.s@23975@s.s@Sai Gon FC@s.s@0
65@s.s@Football@s.s@23976@s.s@XM Fico Tay Ninh@s.s@0
65@s.s@Football@s.s@19708@s.s@Kelantan United@s.s@0
65@s.s@Football@s.s@19707@s.s@Petaling Jaya City FC@s.s@0
65@s.s@Football@s.s@19706@s.s@Selangor FA@s.s@0
65@s.s@Football@s.s@53521@s.s@Fraser Park FC@s.s@0
65@s.s@Football@s.s@23250@s.s@Rukh Vynnyky@s.s@0
65@s.s@Football@s.s@158072@s.s@KV Courtrai@s.s@0
65@s.s@Football@s.s@158070@s.s@FC Malines@s.s@0
65@s.s@Football@s.s@158069@s.s@Zulte Waregem@s.s@0
65@s.s@Football@s.s@23248@s.s@Langkawi City FC@s.s@0
65@s.s@Football@s.s@33802@s.s@TSV 1880 Wasserburg@s.s@0
65@s.s@Football@s.s@24479@s.s@Villarreal B@s.s@0
65@s.s@Football@s.s@24496@s.s@Real Madrid Castilla@s.s@0
65@s.s@Football@s.s@24504@s.s@Sporting Gijon B@s.s@0
65@s.s@Football@s.s@24507@s.s@RCD Espanyol Barcelona B@s.s@0
65@s.s@Football@s.s@24508@s.s@UD Cornella@s.s@0
65@s.s@Football@s.s@23247@s.s@Penang FA@s.s@0
65@s.s@Football@s.s@53522@s.s@Inter Lions FC@s.s@0
65@s.s@Football@s.s@210891@s.s@Degerfors IF@s.s@0
65@s.s@Football@s.s@57436@s.s@FC Lokomotiv-Kazanka Moscow@s.s@0
65@s.s@Football@s.s@57439@s.s@Al Hussein SC@s.s@0
65@s.s@Football@s.s@57438@s.s@Al Ahli Amman@s.s@0
65@s.s@Football@s.s@57437@s.s@FC Novosibirsk@s.s@0
65@s.s@Football@s.s@56417@s.s@Ma´an@s.s@0
65@s.s@Football@s.s@56416@s.s@Al-Wehdat@s.s@0
65@s.s@Football@s.s@297322@s.s@Nosta Novotroitsk@s.s@0
65@s.s@Football@s.s@23004@s.s@FK Indija@s.s@0
65@s.s@Football@s.s@26624@s.s@Kingston City FC@s.s@0
65@s.s@Football@s.s@26625@s.s@Springvale White Eagles@s.s@0
65@s.s@Football@s.s@26626@s.s@St.Truiden@s.s@0
65@s.s@Football@s.s@26628@s.s@Waasland Beveren@s.s@0
65@s.s@Football@s.s@26630@s.s@Waregem@s.s@0
65@s.s@Football@s.s@26638@s.s@St. Liege@s.s@0
65@s.s@Football@s.s@26640@s.s@Sion@s.s@0
65@s.s@Football@s.s@26641@s.s@St Gallen@s.s@0
65@s.s@Football@s.s@26643@s.s@Zurich@s.s@0
65@s.s@Football@s.s@26644@s.s@Lucerna@s.s@0
65@s.s@Football@s.s@13836@s.s@Zorya Luhansk@s.s@0
65@s.s@Football@s.s@8323@s.s@Zaragoza@s.s@0
65@s.s@Football@s.s@12337@s.s@Willem II@s.s@0
65@s.s@Football@s.s@12199@s.s@Villarrubia CF@s.s@0
65@s.s@Football@s.s@14064@s.s@St. Patrick's Athletic@s.s@0
65@s.s@Football@s.s@8287@s.s@RC Deportivo@s.s@0
65@s.s@Football@s.s@9030@s.s@Newell´s Old Boys@s.s@0
65@s.s@Football@s.s@11883@s.s@Leonesa@s.s@0
65@s.s@Football@s.s@12342@s.s@AD Alcorcon@s.s@0
65@s.s@Football@s.s@26645@s.s@Neuchatel Xamax@s.s@0
65@s.s@Football@s.s@23445@s.s@Pahang FA@s.s@0
65@s.s@Football@s.s@23446@s.s@Kuala Lumpur FA@s.s@0
65@s.s@Football@s.s@23447@s.s@Notodden FK@s.s@0
65@s.s@Football@s.s@26648@s.s@Lugano@s.s@0
65@s.s@Football@s.s@26656@s.s@Nashville SC@s.s@0
65@s.s@Football@s.s@26660@s.s@New York City FC@s.s@0
65@s.s@Football@s.s@26663@s.s@Seattle Sounders@s.s@0
65@s.s@Football@s.s@3974@s.s@Braga@s.s@0
65@s.s@Football@s.s@599710@s.s@Juventus -5@s.s@0
65@s.s@Football@s.s@303486@s.s@LASK LINZ@s.s@0
65@s.s@Football@s.s@158071@s.s@AS Eupen@s.s@0
65@s.s@Football@s.s@22674@s.s@Philadelphia Union@s.s@0
65@s.s@Football@s.s@96@s.s@Colonia@s.s@0
65@s.s@Football@s.s@523220@s.s@Inter Milán -4@s.s@0
65@s.s@Football@s.s@23620@s.s@Colorado Rapids@s.s@0
65@s.s@Football@s.s@26649@s.s@DC United@s.s@0
65@s.s@Football@s.s@42101768@s.s@Sevilla FC 6-2@s.s@0
65@s.s@Football@s.s@42101769@s.s@Sevilla FC 7-0@s.s@0
65@s.s@Football@s.s@42101770@s.s@Sevilla FC 7-1@s.s@0
65@s.s@Football@s.s@42101792@s.s@Villarreal CF 5-0@s.s@0
65@s.s@Football@s.s@42101794@s.s@Villarreal CF 5-2@s.s@0
65@s.s@Football@s.s@42101795@s.s@Villarreal CF 5-3@s.s@0
65@s.s@Football@s.s@42101817@s.s@D.Alavés 3-0@s.s@0
65@s.s@Football@s.s@42101820@s.s@D.Alavés 4-0@s.s@0
65@s.s@Football@s.s@42101821@s.s@D.Alavés 4-1@s.s@0
65@s.s@Football@s.s@42101822@s.s@D.Alavés 4-2@s.s@0
65@s.s@Football@s.s@42101873@s.s@Mirandes 1-0@s.s@0
65@s.s@Football@s.s@42101874@s.s@Mirandes 2-0@s.s@0
65@s.s@Football@s.s@42101875@s.s@Mirandes 2-1@s.s@0
65@s.s@Football@s.s@42101876@s.s@Mirandes 3-0@s.s@0
65@s.s@Football@s.s@42101877@s.s@Mirandes 3-1@s.s@0
65@s.s@Football@s.s@42101878@s.s@Mirandes 3-2@s.s@0
65@s.s@Football@s.s@42101879@s.s@Mirandes 4-0@s.s@0
65@s.s@Football@s.s@42101880@s.s@Mirandes 4-1@s.s@0
65@s.s@Football@s.s@42101881@s.s@Mirandes 4-2@s.s@0
65@s.s@Football@s.s@42101882@s.s@Mirandes 4-3@s.s@0
65@s.s@Football@s.s@42101883@s.s@Mirandes 5-0@s.s@0
65@s.s@Football@s.s@42101884@s.s@Mirandes 5-1@s.s@0
65@s.s@Football@s.s@42101885@s.s@Mirandes 5-2@s.s@0
65@s.s@Football@s.s@42101890@s.s@Elche 1-0@s.s@0
65@s.s@Football@s.s@42101891@s.s@Elche 2-0@s.s@0
65@s.s@Football@s.s@42101892@s.s@Elche 2-1@s.s@0
65@s.s@Football@s.s@42101893@s.s@Elche 3-0@s.s@0
65@s.s@Football@s.s@42101894@s.s@Elche 3-1@s.s@0
65@s.s@Football@s.s@42101895@s.s@Elche 3-2@s.s@0
65@s.s@Football@s.s@42101896@s.s@Elche 4-0@s.s@0
65@s.s@Football@s.s@42101897@s.s@Elche 4-1@s.s@0
65@s.s@Football@s.s@42101898@s.s@Elche 4-2@s.s@0
65@s.s@Football@s.s@42101899@s.s@Elche 4-3@s.s@0
65@s.s@Football@s.s@42101900@s.s@Elche 5-1@s.s@0
65@s.s@Football@s.s@42101901@s.s@Extremadura UD 1-0@s.s@0
65@s.s@Football@s.s@42101902@s.s@Extremadura UD 2-0@s.s@0
65@s.s@Football@s.s@42101903@s.s@Extremadura UD 2-1@s.s@0
65@s.s@Football@s.s@42101904@s.s@Extremadura UD 3-0@s.s@0
65@s.s@Football@s.s@42101905@s.s@Extremadura UD 3-1@s.s@0
65@s.s@Football@s.s@42101906@s.s@Extremadura UD 3-2@s.s@0
65@s.s@Football@s.s@42101907@s.s@Extremadura UD 4-0@s.s@0
65@s.s@Football@s.s@42101908@s.s@Extremadura UD 4-1@s.s@0
65@s.s@Football@s.s@42101909@s.s@Extremadura UD 4-2@s.s@0
65@s.s@Football@s.s@42101910@s.s@Extremadura UD 4-3@s.s@0
65@s.s@Football@s.s@42101915@s.s@CF Cadiz 1-0@s.s@0
65@s.s@Football@s.s@42101916@s.s@CF Cadiz 2-0@s.s@0
65@s.s@Football@s.s@42101917@s.s@CF Cadiz 2-1@s.s@0
65@s.s@Football@s.s@42101918@s.s@CF Cadiz 3-0@s.s@0
65@s.s@Football@s.s@42101919@s.s@CF Cadiz 3-1@s.s@0
65@s.s@Football@s.s@42101920@s.s@CF Cadiz 3-2@s.s@0
65@s.s@Football@s.s@42101921@s.s@CF Cadiz 4-0@s.s@0
65@s.s@Football@s.s@42101922@s.s@CF Cadiz 4-1@s.s@0
65@s.s@Football@s.s@42101923@s.s@CF Cadiz 4-2@s.s@0
65@s.s@Football@s.s@42101924@s.s@CF Cadiz 4-3@s.s@0
65@s.s@Football@s.s@42101925@s.s@CF Cadiz 5-0@s.s@0
65@s.s@Football@s.s@42101926@s.s@CF Cadiz 5-1@s.s@0
65@s.s@Football@s.s@42101927@s.s@Málaga CF 1-0@s.s@0
65@s.s@Football@s.s@42101928@s.s@Málaga CF 2-0@s.s@0
65@s.s@Football@s.s@42101929@s.s@Málaga CF 2-1@s.s@0
65@s.s@Football@s.s@42101930@s.s@Málaga CF 3-0@s.s@0
65@s.s@Football@s.s@42101931@s.s@Málaga CF 3-1@s.s@0
65@s.s@Football@s.s@42101932@s.s@Málaga CF 3-2@s.s@0
65@s.s@Football@s.s@42101933@s.s@Málaga CF 4-0@s.s@0
65@s.s@Football@s.s@42101934@s.s@Málaga CF 4-1@s.s@0
65@s.s@Football@s.s@42101935@s.s@Málaga CF 4-2@s.s@0
65@s.s@Football@s.s@42101936@s.s@Málaga CF 4-3@s.s@0
65@s.s@Football@s.s@42101937@s.s@Málaga CF 5-0@s.s@0
65@s.s@Football@s.s@42101938@s.s@Málaga CF 5-1@s.s@0
65@s.s@Football@s.s@42101943@s.s@RC Deportivo 1-0@s.s@0
65@s.s@Football@s.s@42101944@s.s@RC Deportivo 2-0@s.s@0
65@s.s@Football@s.s@42101945@s.s@RC Deportivo 2-1@s.s@0
65@s.s@Football@s.s@42101946@s.s@RC Deportivo 3-0@s.s@0
65@s.s@Football@s.s@42101947@s.s@RC Deportivo 3-1@s.s@0
65@s.s@Football@s.s@42101948@s.s@RC Deportivo 3-2@s.s@0
65@s.s@Football@s.s@42101949@s.s@RC Deportivo 4-0@s.s@0
65@s.s@Football@s.s@42101950@s.s@RC Deportivo 4-1@s.s@0
65@s.s@Football@s.s@42101951@s.s@RC Deportivo 4-2@s.s@0
65@s.s@Football@s.s@42101952@s.s@RC Deportivo 4-3@s.s@0
65@s.s@Football@s.s@42101953@s.s@Real Oviedo 1-0@s.s@0
65@s.s@Football@s.s@42101954@s.s@Real Oviedo 2-0@s.s@0
65@s.s@Football@s.s@42101955@s.s@Real Oviedo 2-1@s.s@0
65@s.s@Football@s.s@42101956@s.s@Real Oviedo 3-0@s.s@0
65@s.s@Football@s.s@42101957@s.s@Real Oviedo 3-1@s.s@0
65@s.s@Football@s.s@42101958@s.s@Real Oviedo 3-2@s.s@0
65@s.s@Football@s.s@42101959@s.s@Real Oviedo 4-0@s.s@0
65@s.s@Football@s.s@42101960@s.s@Real Oviedo 4-1@s.s@0
65@s.s@Football@s.s@42101961@s.s@Real Oviedo 4-2@s.s@0
65@s.s@Football@s.s@42101962@s.s@Real Oviedo 4-3@s.s@0
65@s.s@Football@s.s@42101963@s.s@Real Oviedo 5-0@s.s@0
65@s.s@Football@s.s@42101964@s.s@Real Oviedo 5-1@s.s@0
65@s.s@Football@s.s@42101969@s.s@UD Las Palmas 1-0@s.s@0
65@s.s@Football@s.s@42101970@s.s@UD Las Palmas 2-0@s.s@0
65@s.s@Football@s.s@42101971@s.s@UD Las Palmas 2-1@s.s@0
65@s.s@Football@s.s@42101972@s.s@UD Las Palmas 3-0@s.s@0
65@s.s@Football@s.s@42101973@s.s@UD Las Palmas 3-1@s.s@0
65@s.s@Football@s.s@42101974@s.s@UD Las Palmas 3-2@s.s@0
65@s.s@Football@s.s@42101975@s.s@UD Las Palmas 4-0@s.s@0
65@s.s@Football@s.s@42101976@s.s@UD Las Palmas 4-1@s.s@0
65@s.s@Football@s.s@42102036@s.s@Albacete Balompie 4-0@s.s@0
65@s.s@Football@s.s@42102038@s.s@Albacete Balompie 4-2@s.s@0
65@s.s@Football@s.s@42102039@s.s@Albacete Balompie 4-3@s.s@0
65@s.s@Football@s.s@42102040@s.s@Albacete Balompie 5-1@s.s@0
65@s.s@Football@s.s@42102045@s.s@Sporting Gijón 1-0@s.s@0
65@s.s@Football@s.s@42102046@s.s@Sporting Gijón 2-0@s.s@0
65@s.s@Football@s.s@42102047@s.s@Sporting Gijón 2-1@s.s@0
65@s.s@Football@s.s@42102048@s.s@Sporting Gijón 3-0@s.s@0
65@s.s@Football@s.s@42102049@s.s@Sporting Gijón 3-1@s.s@0
65@s.s@Football@s.s@42102050@s.s@Sporting Gijón 3-2@s.s@0
65@s.s@Football@s.s@42102051@s.s@Sporting Gijón 4-0@s.s@0
65@s.s@Football@s.s@42102052@s.s@Sporting Gijón 4-1@s.s@0
65@s.s@Football@s.s@42102053@s.s@Sporting Gijón 4-2@s.s@0
65@s.s@Football@s.s@42102054@s.s@Sporting Gijón 4-3@s.s@0
65@s.s@Football@s.s@42102055@s.s@Rayo Vallecano 1-0@s.s@0
65@s.s@Football@s.s@42102056@s.s@Rayo Vallecano 2-0@s.s@0
65@s.s@Football@s.s@42102057@s.s@Rayo Vallecano 2-1@s.s@0
65@s.s@Football@s.s@42102058@s.s@Rayo Vallecano 3-0@s.s@0
65@s.s@Football@s.s@42102059@s.s@Rayo Vallecano 3-1@s.s@0
65@s.s@Football@s.s@42102060@s.s@Rayo Vallecano 3-2@s.s@0
65@s.s@Football@s.s@42102061@s.s@Rayo Vallecano 4-0@s.s@0
65@s.s@Football@s.s@42102062@s.s@Rayo Vallecano 4-1@s.s@0
65@s.s@Football@s.s@42102063@s.s@Rayo Vallecano 4-2@s.s@0
65@s.s@Football@s.s@42102064@s.s@Rayo Vallecano 4-3@s.s@0
65@s.s@Football@s.s@42102065@s.s@Rayo Vallecano 5-0@s.s@0
65@s.s@Football@s.s@42102066@s.s@Rayo Vallecano 5-1@s.s@0
65@s.s@Football@s.s@42102067@s.s@Rayo Vallecano 5-2@s.s@0
65@s.s@Football@s.s@42102072@s.s@Numancia 1-0@s.s@0
65@s.s@Football@s.s@42102073@s.s@Numancia 2-0@s.s@0
65@s.s@Football@s.s@42102074@s.s@Numancia 2-1@s.s@0
65@s.s@Football@s.s@42102075@s.s@Numancia 3-0@s.s@0
65@s.s@Football@s.s@42102076@s.s@Numancia 3-1@s.s@0
65@s.s@Football@s.s@42102077@s.s@Numancia 3-2@s.s@0
65@s.s@Football@s.s@42102078@s.s@Numancia 4-0@s.s@0
65@s.s@Football@s.s@42102079@s.s@Numancia 4-1@s.s@0
65@s.s@Football@s.s@42102080@s.s@Numancia 4-2@s.s@0
65@s.s@Football@s.s@42102081@s.s@Numancia 4-3@s.s@0
65@s.s@Football@s.s@42102082@s.s@Girona FC 1-0@s.s@0
65@s.s@Football@s.s@42102083@s.s@Girona FC 2-0@s.s@0
65@s.s@Football@s.s@42102084@s.s@Girona FC 2-1@s.s@0
65@s.s@Football@s.s@42102085@s.s@Girona FC 3-0@s.s@0
65@s.s@Football@s.s@42102086@s.s@Girona FC 3-1@s.s@0
65@s.s@Football@s.s@42102087@s.s@Girona FC 3-2@s.s@0
65@s.s@Football@s.s@42102088@s.s@Girona FC 4-0@s.s@0
65@s.s@Football@s.s@42102089@s.s@Girona FC 4-1@s.s@0
65@s.s@Football@s.s@42102090@s.s@Girona FC 4-2@s.s@0
65@s.s@Football@s.s@42102091@s.s@Girona FC 4-3@s.s@0
65@s.s@Football@s.s@42102092@s.s@Girona FC 5-0@s.s@0
65@s.s@Football@s.s@42102093@s.s@Girona FC 5-1@s.s@0
65@s.s@Football@s.s@42102098@s.s@Almería 1-0@s.s@0
65@s.s@Football@s.s@42102099@s.s@Almería 2-0@s.s@0
65@s.s@Football@s.s@42102100@s.s@Almería 2-1@s.s@0
65@s.s@Football@s.s@42102101@s.s@Almería 3-0@s.s@0
65@s.s@Football@s.s@42102102@s.s@Almería 3-1@s.s@0
65@s.s@Football@s.s@42102103@s.s@Almería 3-2@s.s@0
65@s.s@Football@s.s@42102104@s.s@Almería 4-0@s.s@0
65@s.s@Football@s.s@42102105@s.s@Almería 4-1@s.s@0
65@s.s@Football@s.s@42102106@s.s@Almería 4-2@s.s@0
65@s.s@Football@s.s@42102107@s.s@Almería 4-3@s.s@0
65@s.s@Football@s.s@42102108@s.s@Almería 5-1@s.s@0
65@s.s@Football@s.s@42102109@s.s@Tenerife 1-0@s.s@0
65@s.s@Football@s.s@42102110@s.s@Tenerife 2-0@s.s@0
65@s.s@Football@s.s@42102111@s.s@Tenerife 2-1@s.s@0
65@s.s@Football@s.s@42102112@s.s@Tenerife 3-0@s.s@0
65@s.s@Football@s.s@42102113@s.s@Tenerife 3-1@s.s@0
65@s.s@Football@s.s@42102114@s.s@Tenerife 3-2@s.s@0
65@s.s@Football@s.s@42102115@s.s@Tenerife 4-0@s.s@0
65@s.s@Football@s.s@42102116@s.s@Tenerife 4-1@s.s@0
65@s.s@Football@s.s@42102117@s.s@Tenerife 4-2@s.s@0
65@s.s@Football@s.s@42102118@s.s@Tenerife 4-3@s.s@0
65@s.s@Football@s.s@42102119@s.s@Tenerife 5-0@s.s@0
65@s.s@Football@s.s@42102120@s.s@Tenerife 5-1@s.s@0
65@s.s@Football@s.s@42102121@s.s@Tenerife 5-2@s.s@0
65@s.s@Football@s.s@42102126@s.s@Real Zaragoza 1-0@s.s@0
65@s.s@Football@s.s@42102127@s.s@Real Zaragoza 2-0@s.s@0
65@s.s@Football@s.s@42102128@s.s@Real Zaragoza 2-1@s.s@0
65@s.s@Football@s.s@42102129@s.s@Real Zaragoza 3-0@s.s@0
65@s.s@Football@s.s@42102130@s.s@Real Zaragoza 3-1@s.s@0
65@s.s@Football@s.s@42102131@s.s@Real Zaragoza 3-2@s.s@0
65@s.s@Football@s.s@42102132@s.s@Real Zaragoza 4-0@s.s@0
65@s.s@Football@s.s@42102133@s.s@Real Zaragoza 4-1@s.s@0
65@s.s@Football@s.s@42102134@s.s@Real Zaragoza 4-2@s.s@0
65@s.s@Football@s.s@42102135@s.s@Real Zaragoza 4-3@s.s@0
65@s.s@Football@s.s@42102136@s.s@Real Zaragoza 5-0@s.s@0
65@s.s@Football@s.s@42102137@s.s@Real Zaragoza 5-1@s.s@0
65@s.s@Football@s.s@42102138@s.s@Real Zaragoza 5-2@s.s@0
65@s.s@Football@s.s@42102139@s.s@Crystal Palace 1-0@s.s@0
65@s.s@Football@s.s@42102140@s.s@Crystal Palace 2-0@s.s@0
65@s.s@Football@s.s@42102141@s.s@Crystal Palace 2-1@s.s@0
65@s.s@Football@s.s@42102142@s.s@Crystal Palace 3-0@s.s@0
65@s.s@Football@s.s@42102143@s.s@Crystal Palace 3-1@s.s@0
65@s.s@Football@s.s@42102144@s.s@Crystal Palace 3-2@s.s@0
65@s.s@Football@s.s@42102145@s.s@Crystal Palace 4-1@s.s@0
65@s.s@Football@s.s@42102146@s.s@Crystal Palace 4-2@s.s@0
65@s.s@Football@s.s@42102147@s.s@Crystal Palace 4-3@s.s@0
65@s.s@Football@s.s@42102152@s.s@Chelsea 1-0@s.s@0
65@s.s@Football@s.s@42102153@s.s@Chelsea 2-0@s.s@0
65@s.s@Football@s.s@42102154@s.s@Chelsea 2-1@s.s@0
65@s.s@Football@s.s@42102155@s.s@Chelsea 3-0@s.s@0
65@s.s@Football@s.s@42102156@s.s@Chelsea 3-1@s.s@0
65@s.s@Football@s.s@42102157@s.s@Chelsea 3-2@s.s@0
65@s.s@Football@s.s@42102158@s.s@Chelsea 4-0@s.s@0
65@s.s@Football@s.s@42102159@s.s@Chelsea 4-1@s.s@0
65@s.s@Football@s.s@42102160@s.s@Chelsea 4-2@s.s@0
65@s.s@Football@s.s@42102161@s.s@Chelsea 4-3@s.s@0
65@s.s@Football@s.s@42102162@s.s@Chelsea 5-0@s.s@0
65@s.s@Football@s.s@42102163@s.s@Chelsea 5-1@s.s@0
65@s.s@Football@s.s@42102164@s.s@Chelsea 5-2@s.s@0
65@s.s@Football@s.s@42102165@s.s@Chelsea 5-3@s.s@0
65@s.s@Football@s.s@42102166@s.s@Chelsea 6-0@s.s@0
65@s.s@Football@s.s@42102167@s.s@Chelsea 6-1@s.s@0
65@s.s@Football@s.s@42102168@s.s@Chelsea 6-2@s.s@0
65@s.s@Football@s.s@42102169@s.s@Chelsea 7-0@s.s@0
65@s.s@Football@s.s@42102170@s.s@Watford 1-0@s.s@0
65@s.s@Football@s.s@42102171@s.s@Watford 2-0@s.s@0
65@s.s@Football@s.s@42102172@s.s@Watford 2-1@s.s@0
65@s.s@Football@s.s@42102173@s.s@Watford 3-0@s.s@0
65@s.s@Football@s.s@42102174@s.s@Watford 3-1@s.s@0
65@s.s@Football@s.s@42102175@s.s@Watford 3-2@s.s@0
65@s.s@Football@s.s@42102176@s.s@Watford 4-0@s.s@0
65@s.s@Football@s.s@42102177@s.s@Watford 4-1@s.s@0
65@s.s@Football@s.s@42102178@s.s@Watford 4-2@s.s@0
65@s.s@Football@s.s@42102179@s.s@Watford 4-3@s.s@0
65@s.s@Football@s.s@42102180@s.s@Watford 5-0@s.s@0
65@s.s@Football@s.s@42102181@s.s@Watford 5-1@s.s@0
65@s.s@Football@s.s@42102182@s.s@Watford 5-2@s.s@0
65@s.s@Football@s.s@42102183@s.s@Watford 6-0@s.s@0
65@s.s@Football@s.s@42102184@s.s@Watford 6-1@s.s@0
65@s.s@Football@s.s@42102189@s.s@Norwich 1-0@s.s@0
65@s.s@Football@s.s@42102190@s.s@Norwich 2-0@s.s@0
65@s.s@Football@s.s@42102191@s.s@Norwich 2-1@s.s@0
65@s.s@Football@s.s@42102192@s.s@Norwich 3-0@s.s@0
65@s.s@Football@s.s@42102193@s.s@Norwich 3-1@s.s@0
65@s.s@Football@s.s@42102194@s.s@Norwich 3-2@s.s@0
65@s.s@Football@s.s@42102195@s.s@Norwich 4-0@s.s@0
65@s.s@Football@s.s@42102196@s.s@Norwich 4-1@s.s@0
65@s.s@Football@s.s@42102197@s.s@Norwich 4-2@s.s@0
65@s.s@Football@s.s@42102198@s.s@Norwich 4-3@s.s@0
65@s.s@Football@s.s@42102199@s.s@Arsenal 1-0@s.s@0
65@s.s@Football@s.s@42102200@s.s@Arsenal 2-0@s.s@0
65@s.s@Football@s.s@42102201@s.s@Arsenal 2-1@s.s@0
65@s.s@Football@s.s@42102202@s.s@Arsenal 3-0@s.s@0
65@s.s@Football@s.s@42102203@s.s@Arsenal 3-1@s.s@0
65@s.s@Football@s.s@42102204@s.s@Arsenal 3-2@s.s@0
65@s.s@Football@s.s@42102205@s.s@Arsenal 4-0@s.s@0
65@s.s@Football@s.s@42102206@s.s@Arsenal 4-1@s.s@0
